Symbol,Date,RateOfChange,1DayChangePercent,2DaysAgoChangePercent,3DaysAgoChangePercent,4DaysAgoChangePercent,5DaysAgoChangePercent,6DaysAgoChangePercent,7DaysAgoChangePercent,8DaysAgoChangePercent,9DaysAgoChangePercent,10DaysAgoChangePercent,11DaysAgoChangePercent,12DaysAgoChangePercent,13DaysAgoChangePercent,14DaysAgoChangePercent,1MinChangePercent,5MinChangePercent,30MinChangePercent,1HourChangePercent,5HourChangePercent,10HourChangePercent,NextDayChangePercent
AOS,2024-08-07,0.9767582908856587,-0.017021882888892625,0.000122500135254726,-0.009101941579023536,-0.0016961399090813548,-0.029397930069207327,-0.004798081303188132,0.011242567434818787,0.0,0.028230709250534072,0.017582938724419305,0.0036038388359404304,-0.09390830500122675,0.009319237580773474,-0.011570420334059849,0.0004987645517388076,0.001872912133071736,-0.006315815928550696,-0.004157605921944308,-0.029393980391892668,-0.028806642504147825,0.002740765290939231
AOS,2024-08-06,1.011144149357014,0.000122500135254726,-0.009101941579023536,-0.0016961399090813548,-0.029397930069207327,-0.004798081303188132,0.011242567434818787,0.0,0.028230709250534072,0.017582938724419305,0.0036038388359404304,-0.09390830500122675,0.009319237580773474,-0.011570420334059849,-0.012425147039779667,-0.0007956762435488487,-0.002017495972844077,-0.010906373401555335,-0.011265902735251054,-0.016744962701811084,-0.003662053577498799,-0.017021882888892625
AOS,2024-08-05,1.0146638534519146,-0.009101941579023536,-0.0016961399090813548,-0.029397930069207327,-0.004798081303188132,0.011242567434818787,0.0,0.028230709250534072,0.017582938724419305,0.0036038388359404304,-0.09390830500122675,0.009319237580773474,-0.011570420334059849,-0.012425147039779667,-0.020004391173426218,0.00042888761901093916,0.004366853618667095,0.002578574142648689,0.002332463092826955,0.012022821232449816,0.0006740646406391131,0.000122500135254726
AOS,2024-08-02,0.9278234859933899,-0.0016961399090813548,-0.029397930069207327,-0.004798081303188132,0.011242567434818787,0.0,0.028230709250534072,0.017582938724419305,0.0036038388359404304,-0.09390830500122675,0.009319237580773474,-0.011570420334059849,-0.012425147039779667,-0.020004391173426218,0.0476082022766182,-0.0006065386981684272,0.002738373658054376,0.002372403376704408,0.006351491701740726,0.01116795700573918,0.008939452544719685,-0.009101941579023536
AOS,2024-08-01,0.93806117649099,-0.029397930069207327,-0.004798081303188132,0.011242567434818787,0.0,0.028230709250534072,0.017582938724419305,0.0036038388359404304,-0.09390830500122675,0.009319237580773474,-0.011570420334059849,-0.012425147039779667,-0.020004391173426218,0.0476082022766182,-0.0003415550344013327,0.0009698617653297127,0.005725438441592238,0.006338330537097652,0.006093102789126727,-0.004341541465281745,-0.03098590943908367,-0.0016961399090813548
AOS,2024-07-31,0.9552909921632865,-0.004798081303188132,0.011242567434818787,0.0,0.028230709250534072,0.017582938724419305,0.0036038388359404304,-0.09390830500122675,0.009319237580773474,-0.011570420334059849,-0.012425147039779667,-0.020004391173426218,0.0476082022766182,-0.0003415550344013327,0.02032992521810868,-0.0011749321278812371,0.0023582665180309557,0.0008241075207468507,-0.00920746955044728,-0.0009401128816894165,-0.004799766348671019,-0.029397930069207327
AOS,2024-07-30,0.9479697972801978,0.011242567434818787,0.0,0.028230709250534072,0.017582938724419305,0.0036038388359404304,-0.09390830500122675,0.009319237580773474,-0.011570420334059849,-0.012425147039779667,-0.020004391173426218,0.0476082022766182,-0.0003415550344013327,0.02032992521810868,0.037233450377447734,-0.00017550330885332958,-0.002276836972005479,-0.0023933434589486816,-0.0009353657453114859,-0.0014023927429006374,0.018110289974259317,-0.004798081303188132
AOS,2024-07-29,0.9186779399441092,0.0,0.028230709250534072,0.017582938724419305,0.0036038388359404304,-0.09390830500122675,0.009319237580773474,-0.011570420334059849,-0.012425147039779667,-0.020004391173426218,0.0476082022766182,-0.0003415550344013327,0.02032992521810868,0.037233450377447734,0.02799448052595473,-0.0001183264684125191,0.0008288892522651036,-0.0018895094654315361,0.00041422776187511614,0.005532048494466454,0.022749240891856287,0.011242567434818787
AOS,2024-07-26,0.9624145451360352,0.028230709250534072,0.017582938724419305,0.0036038388359404304,-0.09390830500122675,0.009319237580773474,-0.011570420334059849,-0.012425147039779667,-0.020004391173426218,0.0476082022766182,-0.0003415550344013327,0.02032992521810868,0.037233450377447734,0.02799448052595473,-0.004070987066359357,-0.0001183264684125191,0.0008288892522651036,-0.0018895094654315361,0.00041422776187511614,0.005532048494466454,0.022749240891856287,0.0
AOS,2024-07-25,0.9356711669351099,0.017582938724419305,0.0036038388359404304,-0.09390830500122675,0.009319237580773474,-0.011570420334059849,-0.012425147039779667,-0.020004391173426218,0.0476082022766182,-0.0003415550344013327,0.02032992521810868,0.037233450377447734,0.02799448052595473,-0.004070987066359357,0.007206687095772692,-0.00044995031064198356,-0.00266926990524999,-0.008922178338333742,-0.006346346758085982,0.0039694283754771,0.0,0.028230709250534072
AOS,2024-07-24,0.9381970308822072,0.0036038388359404304,-0.09390830500122675,0.009319237580773474,-0.011570420334059849,-0.012425147039779667,-0.020004391173426218,0.0476082022766182,-0.0003415550344013327,0.02032992521810868,0.037233450377447734,0.02799448052595473,-0.004070987066359357,0.007206687095772692,-0.006910137614355011,0.0013639257070102546,-0.0026550953003023022,-0.0030860386792681167,-0.01307588501627225,-0.017398713501623718,-0.0029629365897472994,0.017582938724419305
ABT,2024-08-16,1.021817203410704,0.0005408108641915538,0.009555037379104054,0.015243916837060476,0.004081584411463002,-0.008370858618145467,-0.0095663541483407,-0.0016372594249460237,0.004018287136130137,0.008008862824072815,-0.02407690561456553,0.010531057799779617,0.03973946561688198,0.005886847212101733,0.005249623645895299,0.0009468884476375573,0.0006761659615303527,0.0013984642087536178,0.0004506527966743708,0.0012177574556673726,0.0051621056355399065,0.008108121854764921
ABT,2024-08-15,0.9966759938432957,0.009555037379104054,0.015243916837060476,0.004081584411463002,-0.008370858618145467,-0.0095663541483407,-0.0016372594249460237,0.004018287136130137,0.008008862824072815,-0.02407690561456553,0.010531057799779617,0.03973946561688198,0.005886847212101733,0.005249623645895299,-0.004465994206038749,0.00171559766506772,9.016619672723528e-05,-0.0016647699311023623,0.0008119437846105922,0.00480027861351082,0.020795014076962957,0.0005408108641915538
ABT,2024-08-14,0.9976395630265209,0.015243916837060476,0.004081584411463002,-0.008370858618145467,-0.0095663541483407,-0.0016372594249460237,0.004018287136130137,0.008008862824072815,-0.02407690561456553,0.010531057799779617,0.03973946561688198,0.005886847212101733,0.005249623645895299,-0.004465994206038749,-0.006795028566668171,-0.001181793212890625,-0.0009093250251075552,-0.0006367081432577361,-0.0020436756585346517,0.010391805269558498,0.014496765010005568,0.009555037379104054
ABT,2024-08-13,1.021710358404375,0.004081584411463002,-0.008370858618145467,-0.0095663541483407,-0.0016372594249460237,0.004018287136130137,0.008008862824072815,-0.02407690561456553,0.010531057799779617,0.03973946561688198,0.005886847212101733,0.005249623645895299,-0.004465994206038749,-0.006795028566668171,-0.01212011025420906,0.00018477770135693524,-0.0003232847990402359,-0.0014299440389049511,0.0004621075999176344,-0.0011535089970392753,0.004827298896896652,0.015243916837060476
ABT,2024-08-12,1.0235473164082765,-0.008370858618145467,-0.0095663541483407,-0.0016372594249460237,0.004018287136130137,0.008008862824072815,-0.02407690561456553,0.010531057799779617,0.03973946561688198,0.005886847212101733,0.005249623645895299,-0.004465994206038749,-0.006795028566668171,-0.01212011025420906,0.032140146517855295,0.001161008674472343,0.0015796149842665895,0.0017658219711959155,0.0020451912366576913,-0.003466925501094947,-0.003144329478653323,0.004081584411463002
ABT,2024-08-09,1.037606209484087,-0.0095663541483407,-0.0016372594249460237,0.004018287136130137,0.008008862824072815,-0.02407690561456553,0.010531057799779617,0.03973946561688198,0.005886847212101733,0.005249623645895299,-0.004465994206038749,-0.006795028566668171,-0.01212011025420906,0.032140146517855295,0.0019282389692285014,-0.0011027949625941596,0.00147428051146258,0.004343016220676322,0.005457946120382249,0.004064687680427252,-0.008890698636587936,-0.008370858618145467
ABT,2024-08-08,1.0429494903478804,-0.0016372594249460237,0.004018287136130137,0.008008862824072815,-0.02407690561456553,0.010531057799779617,0.03973946561688198,0.005886847212101733,0.005249623645895299,-0.004465994206038749,-0.006795028566668171,-0.01212011025420906,0.032140146517855295,0.0019282389692285014,0.016563779884599703,0.00022815774284665947,-0.0004103800120302991,-0.0012301303942389241,-0.0019122986823654172,-0.005117574079582162,-0.013767028837785833,-0.0095663541483407
ABT,2024-08-07,1.0375613759090416,0.004018287136130137,0.008008862824072815,-0.02407690561456553,0.010531057799779617,0.03973946561688198,0.005886847212101733,0.005249623645895299,-0.004465994206038749,-0.006795028566668171,-0.01212011025420906,0.032140146517855295,0.0019282389692285014,0.016563779884599703,0.019586280508143445,4.551341771631986e-05,-0.00018180419542487418,-0.00018180419542487418,0.0010924237437317942,-0.013013794400207833,0.0006369398894661111,-0.0016372594249460237
ABT,2024-08-06,1.0208838133428761,0.008008862824072815,-0.02407690561456553,0.010531057799779617,0.03973946561688198,0.005886847212101733,0.005249623645895299,-0.004465994206038749,-0.006795028566668171,-0.01212011025420906,0.032140146517855295,0.0019282389692285014,0.016563779884599703,0.019586280508143445,-0.04403898162888739,-0.0010951153912832185,-0.0032780969891819185,-0.004909099232066762,-0.005993494784305757,-0.000912727969600525,-0.0030057548802517233,0.004018287136130137
ABT,2024-08-05,1.0453233176237695,-0.02407690561456553,0.010531057799779617,0.03973946561688198,0.005886847212101733,0.005249623645895299,-0.004465994206038749,-0.006795028566668171,-0.01212011025420906,0.032140146517855295,0.0019282389692285014,0.016563779884599703,0.019586280508143445,-0.04403898162888739,0.019080987745136634,-0.0005519046922917288,0.0010134568769459649,-0.002204948374990883,-0.005583018473594621,-0.005309913148674006,-0.01015804555158302,0.008008862824072815
ABT,2024-08-02,1.0731777501789657,0.010531057799779617,0.03973946561688198,0.005886847212101733,0.005249623645895299,-0.004465994206038749,-0.006795028566668171,-0.01212011025420906,0.032140146517855295,0.0019282389692285014,0.016563779884599703,0.019586280508143445,-0.04403898162888739,0.019080987745136634,-0.0023309816035704026,-0.0011669049325838481,0.0003145852114774566,0.0008093923546593169,0.0038791187288664563,0.014264252778959156,0.012649007165063052,-0.02407690561456553
ABT,2024-08-01,1.0795844638217293,0.03973946561688198,0.005886847212101733,0.005249623645895299,-0.004465994206038749,-0.006795028566668171,-0.01212011025420906,0.032140146517855295,0.0019282389692285014,0.016563779884599703,0.019586280508143445,-0.04403898162888739,0.019080987745136634,-0.0023309816035704026,-0.012089830372983832,0.00040868414307603624,-0.0007257718281622033,-0.0012241205218080928,-0.003167407005620758,0.016988311409477666,0.037291637568778783,0.010531057799779617
ABT,2024-07-31,1.0586589663683754,0.005886847212101733,0.005249623645895299,-0.004465994206038749,-0.006795028566668171,-0.01212011025420906,0.032140146517855295,0.0019282389692285014,0.016563779884599703,0.019586280508143445,-0.04403898162888739,0.019080987745136634,-0.0023309816035704026,-0.012089830372983832,0.000383959641103557,-0.0012255798415384748,-0.001413836381016104,0.00018886209220878323,-0.0030583630556520413,0.004265850665935718,0.01102255798951245,0.03973946561688198
ABT,2024-07-30,1.0061138649960129,0.005249623645895299,-0.004465994206038749,-0.006795028566668171,-0.01212011025420906,0.032140146517855295,0.0019282389692285014,0.016563779884599703,0.019586280508143445,-0.04403898162888739,0.019080987745136634,-0.0023309816035704026,-0.012089830372983832,0.000383959641103557,0.010965523725898554,-0.0015643604447913568,-0.0013750345639673227,0.0037649205511082165,0.0,0.0034779919465522907,-0.009871237708295899,0.005886847212101733
ABT,2024-07-29,1.0199571203076476,-0.004465994206038749,-0.006795028566668171,-0.01212011025420906,0.032140146517855295,0.0019282389692285014,0.016563779884599703,0.019586280508143445,-0.04403898162888739,0.019080987745136634,-0.0023309816035704026,-0.012089830372983832,0.000383959641103557,0.010965523725898554,0.013872527258721897,0.0014751978414784942,0.003059859357737157,0.0032415289280544237,0.0010464289143593953,-0.009506725594357062,-0.013776885036104126,0.005249623645895299
ABT,2024-07-26,1.0221445104853417,-0.006795028566668171,-0.01212011025420906,0.032140146517855295,0.0019282389692285014,0.016563779884599703,0.019586280508143445,-0.04403898162888739,0.019080987745136634,-0.0023309816035704026,-0.012089830372983832,0.000383959641103557,0.010965523725898554,0.013872527258721897,-0.004700385272459851,0.0014751978414784942,0.003059859357737157,0.0032415289280544237,0.0010464289143593953,-0.009506725594357062,-0.013776885036104126,-0.004465994206038749
ABT,2024-07-25,1.0166954312357452,-0.01212011025420906,0.032140146517855295,0.0019282389692285014,0.016563779884599703,0.019586280508143445,-0.04403898162888739,0.019080987745136634,-0.0023309816035704026,-0.012089830372983832,0.000383959641103557,0.010965523725898554,0.013872527258721897,-0.004700385272459851,-0.01826566004423171,-0.0008955323501441583,-0.0034790326515851673,-0.0066547855302804505,-0.004602215254546752,-0.01073456479014037,-0.003947351155283201,-0.006795028566668171
ABT,2024-07-24,1.0295642332696526,0.032140146517855295,0.0019282389692285014,0.016563779884599703,0.019586280508143445,-0.04403898162888739,0.019080987745136634,-0.0023309816035704026,-0.012089830372983832,0.000383959641103557,0.010965523725898554,0.013872527258721897,-0.004700385272459851,-0.01826566004423171,0.016515144940599875,0.00046644639161654776,0.0023832632073661464,0.004401584810602672,0.004966255371388227,0.0204567227125917,0.03006144036546059,-0.01212011025420906
ABBV,2024-08-16,1.0517465461843634,0.002585315490069873,0.002072507235670337,0.009255892443687583,0.005521101546932212,0.0013162744676495663,-0.002468493885344622,0.015412508529208445,0.009692465284017153,0.007322662719929629,-0.02604465555835812,-0.002213976136577056,0.02368875035693313,-0.007816637030837981,0.026602156056633807,0.0004126848067435311,0.0012134387653857394,0.0006708449252065788,0.00023212282343529027,0.004038933300632918,0.007063470747765487,0.015317180578606374
ABBV,2024-08-15,1.0217127199330545,0.002072507235670337,0.009255892443687583,0.005521101546932212,0.0013162744676495663,-0.002468493885344622,0.015412508529208445,0.009692465284017153,0.007322662719929629,-0.02604465555835812,-0.002213976136577056,0.02368875035693313,-0.007816637030837981,0.026602156056633807,-0.01739037133839751,0.0015793318339109915,0.0006725898252790044,0.0009314462361036173,0.005562734762035087,0.008604024924253087,0.0033718622300058375,0.002585315490069873
ABBV,2024-08-14,1.0173422232338802,0.009255892443687583,0.005521101546932212,0.0013162744676495663,-0.002468493885344622,0.015412508529208445,0.009692465284017153,0.007322662719929629,-0.02604465555835812,-0.002213976136577056,0.02368875035693313,-0.007816637030837981,0.026602156056633807,-0.01739037133839751,0.016413270698894762,-0.0014180100463370337,-0.00012437597536897087,0.0009389171914930398,0.0010687089615758756,0.004142329179146089,0.01716392596985613,0.002072507235670337
ABBV,2024-08-13,1.0318907196727052,0.005521101546932212,0.0013162744676495663,-0.002468493885344622,0.015412508529208445,0.009692465284017153,0.007322662719929629,-0.02604465555835812,-0.002213976136577056,0.02368875035693313,-0.007816637030837981,0.026602156056633807,-0.01739037133839751,0.016413270698894762,0.03382322926050426,5.2283462253974384e-05,-0.00031374554167345906,0.0007328659924778795,0.003148401226147784,0.006528750281588258,0.005073454055365806,0.009255892443687583
ABBV,2024-08-12,1.018203201192339,0.0013162744676495663,-0.002468493885344622,0.015412508529208445,0.009692465284017153,0.007322662719929629,-0.02604465555835812,-0.002213976136577056,0.02368875035693313,-0.007816637030837981,0.026602156056633807,-0.01739037133839751,0.016413270698894762,0.03382322926050426,0.017672612909314937,0.0007892726360116418,0.0010526404547843626,0.0043297287441861065,0.005232034070274295,0.0007892726360116418,0.005391427978742384,0.005521101546932212
ABBV,2024-08-09,1.0439155222994358,-0.002468493885344622,0.015412508529208445,0.009692465284017153,0.007322662719929629,-0.02604465555835812,-0.002213976136577056,0.02368875035693313,-0.007816637030837981,0.026602156056633807,-0.01739037133839751,0.016413270698894762,0.03382322926050426,0.017672612909314937,-0.002649655620355775,0.0002896714447451719,0.0029311187103077674,0.0019521717911176184,0.003275544807618173,0.005986065574234286,0.0014766310858927735,0.0013162744676495663
