Symbol,Date,RateOfChange,1DayChangePercent,2DaysAgoChangePercent,3DaysAgoChangePercent,4DaysAgoChangePercent,5DaysAgoChangePercent,6DaysAgoChangePercent,7DaysAgoChangePercent,8DaysAgoChangePercent,9DaysAgoChangePercent,10DaysAgoChangePercent,11DaysAgoChangePercent,12DaysAgoChangePercent,13DaysAgoChangePercent,14DaysAgoChangePercent,1MinChangePercent,5MinChangePercent,30MinChangePercent,1HourChangePercent,5HourChangePercent,10HourChangePercent,NextDayChangePercent
AOS,2024-11-27,1.0150684722482342,0.0027063185942174973,-0.020283690482656554,0.02709691990216424,0.006441019773064986,0.017003501333841462,0.00476118639482761,-0.01025638043131721,-0.0011075983294552604,-0.010547899220087757,-0.0015045904723462367,-0.00041015558582463906,-0.02609852362577687,0.0032059559419285472,-0.015388638533871783,0.000540042064157574,-0.0001349451681034913,0.0002699996416480729,-0.0030938356049102353,0.0013511481047794893,-0.0012128887007017192,0.005263149766253262
AOS,2024-11-26,1.0108056477763931,-0.020283690482656554,0.02709691990216424,0.006441019773064986,0.017003501333841462,0.00476118639482761,-0.01025638043131721,-0.0011075983294552604,-0.010547899220087757,-0.0015045904723462367,-0.00041015558582463906,-0.02609852362577687,0.0032059559419285472,-0.015388638533871783,-0.0023618987972466106,6.76218310525849e-05,-0.0024969303244403015,-0.0002252024913051403,-0.002032225077323661,-0.005048465349524467,-0.02248534491309978,0.0027063185942174973
AOS,2024-11-25,1.0313098295684624,0.02709691990216424,0.006441019773064986,0.017003501333841462,0.00476118639482761,-0.01025638043131721,-0.0011075983294552604,-0.010547899220087757,-0.0015045904723462367,-0.00041015558582463906,-0.02609852362577687,0.0032059559419285472,-0.015388638533871783,-0.0023618987972466106,0.0038198224778931453,0.0002651722861068338,-0.0002650317279684413,-0.0011916888491928673,0.001061736332777287,-0.0029740067114066887,0.0287779680732938,-0.020283690482656554
AOS,2024-11-22,0.9778961908596194,0.006441019773064986,0.017003501333841462,0.00476118639482761,-0.01025638043131721,-0.0011075983294552604,-0.010547899220087757,-0.0015045904723462367,-0.00041015558582463906,-0.02609852362577687,0.0032059559419285472,-0.015388638533871783,-0.0023618987972466106,0.0038198224778931453,0.010380606675974109,-0.0005445264909593336,-0.002038895290215138,-0.0002723893218399307,-0.0017675714128932718,0.0004768826285496021,0.010042587742757271,0.02709691990216424
AOS,2024-11-21,0.9747528803868712,0.017003501333841462,0.00476118639482761,-0.01025638043131721,-0.0011075983294552604,-0.010547899220087757,-0.0015045904723462367,-0.00041015558582463906,-0.02609852362577687,0.0032059559419285472,-0.015388638533871783,-0.0023618987972466106,0.0038198224778931453,0.010380606675974109,-0.0034483041242543,-0.0002055133181201908,-0.0024607013181278063,-0.005519574504897785,-0.007345951568966102,0.008430080226730927,0.030504218847374177,0.006441019773064986
AOS,2024-11-20,0.9437064468234303,0.00476118639482761,-0.01025638043131721,-0.0011075983294552604,-0.010547899220087757,-0.0015045904723462367,-0.00041015558582463906,-0.02609852362577687,0.0032059559419285472,-0.015388638533871783,-0.0023618987972466106,0.0038198224778931453,0.010380606675974109,-0.0034483041242543,0.0039947144853963125,0.0002788440626792958,0.0001394025955466028,0.002514673101023712,0.0052532042975127115,0.010775397704809125,0.000557737239912328,0.017003501333841462
AOS,2024-11-19,0.9370161989236757,-0.01025638043131721,-0.0011075983294552604,-0.010547899220087757,-0.0015045904723462367,-0.00041015558582463906,-0.02609852362577687,0.0032059559419285472,-0.015388638533871783,-0.0023618987972466106,0.0038198224778931453,0.010380606675974109,-0.0034483041242543,0.0039947144853963125,-0.010670598721003578,0.0005603939067877779,0.0011915481259346904,0.0009810749309210973,0.0,0.0005603939067877779,-0.012854185553416888,0.00476118639482761
AOS,2024-11-18,0.9503425087724975,-0.0011075983294552604,-0.010547899220087757,-0.0015045904723462367,-0.00041015558582463906,-0.02609852362577687,0.0032059559419285472,-0.015388638533871783,-0.0023618987972466106,0.0038198224778931453,0.010380606675974109,-0.0034483041242543,0.0039947144853963125,-0.010670598721003578,-0.005762866022333391,0.0008323649748438456,0.0010406462825184762,-0.00083087604700789,-0.0027642978916402397,-0.0061983052024800365,-0.0037282056047080172,-0.01025638043131721
AOS,2024-11-15,0.9612723442061175,-0.010547899220087757,-0.0015045904723462367,-0.00041015558582463906,-0.02609852362577687,0.0032059559419285472,-0.015388638533871783,-0.0023618987972466106,0.0038198224778931453,0.010380606675974109,-0.0034483041242543,0.0039947144853963125,-0.010670598721003578,-0.005762866022333391,-0.008441578258167614,6.917092155837967e-05,-0.001782254613222921,-0.0019339603650895597,-0.0031044978110821866,-0.0008297270172790862,-0.015667595394714618,-0.0011075983294552604
AOS,2024-11-14,0.9681697416802416,-0.0015045904723462367,-0.00041015558582463906,-0.02609852362577687,0.0032059559419285472,-0.015388638533871783,-0.0023618987972466106,0.0038198224778931453,0.010380606675974109,-0.0034483041242543,0.0039947144853963125,-0.010670598721003578,-0.005762866022333391,-0.008441578258167614,0.0016911311145198181,0.0010971178423418851,-0.0019141289419842642,-0.0041607025974495,-0.005178485522500736,-0.005449611955905427,-0.00027385160210501085,-0.010547899220087757
AOS,2024-11-13,0.9735020252436454,-0.00041015558582463906,-0.02609852362577687,0.0032059559419285472,-0.015388638533871783,-0.0023618987972466106,0.0038198224778931453,0.010380606675974109,-0.0034483041242543,0.0039947144853963125,-0.010670598721003578,-0.005762866022333391,-0.008441578258167614,0.0016911311145198181,-0.006076979746097211,0.0006156963742081051,-0.0005466846594007552,-0.0006832884879651463,-0.0004101477199207277,-0.00245533093943857,-0.009212848227450027,-0.0015045904723462367
AOS,2024-11-12,0.9635093645260409,-0.02609852362577687,0.0032059559419285472,-0.015388638533871783,-0.0023618987972466106,0.0038198224778931453,0.010380606675974109,-0.0034483041242543,0.0039947144853963125,-0.010670598721003578,-0.005762866022333391,-0.008441578258167614,0.0016911311145198181,-0.006076979746097211,0.0005173775492095928,0.0002735440067311439,-0.0006147710790754252,-0.001773980016149996,-0.003134310931421431,-0.01068435068220859,-0.029712135321718788,-0.00041015558582463906
AOS,2024-11-11,0.9836280284874702,0.0032059559419285472,-0.015388638533871783,-0.0023618987972466106,0.0038198224778931453,0.010380606675974109,-0.0034483041242543,0.0039947144853963125,-0.010670598721003578,-0.005762866022333391,-0.008441578258167614,0.0016911311145198181,-0.006076979746097211,0.0005173775492095928,-0.01163529015940762,0.0008661932276887373,-0.0006653765900536048,-0.0011970204064735092,-0.001860704327795465,-0.006613756747245925,-0.00851546965571987,-0.02609852362577687
AOS,2024-11-08,0.9722078001344359,-0.015388638533871783,-0.0023618987972466106,0.0038198224778931453,0.010380606675974109,-0.0034483041242543,0.0039947144853963125,-0.010670598721003578,-0.005762866022333391,-0.008441578258167614,0.0016911311145198181,-0.006076979746097211,0.0005173775492095928,-0.01163529015940762,-0.004961824392106624,-0.0005340576063075636,-0.0014672616854804798,-0.004521228080961677,-0.006766646114439699,-0.015518152169496167,-0.010704342251803702,0.0032059559419285472
AOS,2024-11-07,0.9890724087775253,-0.0023618987972466106,0.0038198224778931453,0.010380606675974109,-0.0034483041242543,0.0039947144853963125,-0.010670598721003578,-0.005762866022333391,-0.008441578258167614,0.0016911311145198181,-0.006076979746097211,0.0005173775492095928,-0.01163529015940762,-0.004961824392106624,-0.0019047812810019842,-0.0018341331886550416,-0.0034008439138585936,-0.003791852808555775,-0.003791852808555775,0.0009195965882615775,0.009740913027836699,-0.015388638533871783
AOS,2024-11-06,0.9853892254082722,0.0038198224778931453,0.010380606675974109,-0.0034483041242543,0.0039947144853963125,-0.010670598721003578,-0.005762866022333391,-0.008441578258167614,0.0016911311145198181,-0.006076979746097211,0.0005173775492095928,-0.01163529015940762,-0.004961824392106624,-0.0019047812810019842,0.0,-0.0018341331886550416,-0.0034008439138585936,-0.003791852808555775,-0.003791852808555775,0.0009195965882615775,0.009740913027836699,-0.0023618987972466106
AOS,2024-11-05,0.9821474148986968,0.010380606675974109,-0.0034483041242543,0.0039947144853963125,-0.010670598721003578,-0.005762866022333391,-0.008441578258167614,0.0016911311145198181,-0.006076979746097211,0.0005173775492095928,-0.01163529015940762,-0.004961824392106624,-0.0019047812810019842,0.0,-0.018447006045222727,0.0008960441955980133,-2.631518419273e-05,0.0023489232868293976,0.006332761061383368,0.006732978865615667,0.002812032857613817,0.0038198224778931453
AOS,2024-11-04,0.9607467110246557,-0.0034483041242543,0.0039947144853963125,-0.010670598721003578,-0.005762866022333391,-0.008441578258167614,0.0016911311145198181,-0.006076979746097211,0.0005173775492095928,-0.01163529015940762,-0.004961824392106624,-0.0019047812810019842,0.0,-0.018447006045222727,-0.008894300413240823,0.0004660234655565277,0.0007326048273261905,-0.0033827004786930047,-0.0016610192620041945,-0.013783185187076899,-0.012357071712597988,0.010380606675974109
ABT,2024-11-29,1.0247626840328097,-0.0015132434619069676,0.008392657438565944,-0.0014390770583074214,0.00314194217455492,0.004264028576590928,0.011472456029962665,-0.010245001078979965,-0.00195981046129363,0.012597058371450134,0.007563268328388564,-0.006134431463428509,-0.006011719022326265,-0.0030821969259027734,0.001801241276812163,-0.00041752499974201135,-0.00042002371566836523,-0.0009236122624855183,0.000929625775562639,-0.0009655977378632443,0.0077073233205849365,
ABT,2024-11-27,1.0340780510348995,0.008392657438565944,-0.0014390770583074214,0.00314194217455492,0.004264028576590928,0.011472456029962665,-0.010245001078979965,-0.00195981046129363,0.012597058371450134,0.007563268328388564,-0.006134431463428509,-0.006011719022326265,-0.0030821969259027734,0.001801241276812163,0.011188146157756288,0.0002522389575371881,-0.0009238314490089316,0.0,-0.0018459575443848253,-0.00957456931175633,0.015450256380866664,-0.0015132434619069676
ABT,2024-11-26,1.0191809336588735,-0.0014390770583074214,0.00314194217455492,0.004264028576590928,0.011472456029962665,-0.010245001078979965,-0.00195981046129363,0.012597058371450134,0.007563268328388564,-0.006134431463428509,-0.006011719022326265,-0.0030821969259027734,0.001801241276812163,0.011188146157756288,-0.012842465417875907,-0.00016952054273997069,-0.0007624869848461852,0.0009335534977694559,0.00012719431214985172,0.004813652322949947,-0.00012716196359287008,0.008392657438565944
ABT,2024-11-25,1.0145138678854129,0.00314194217455492,0.004264028576590928,0.011472456029962665,-0.010245001078979965,-0.00195981046129363,0.012597058371450134,0.007563268328388564,-0.006134431463428509,-0.006011719022326265,-0.0030821969259027734,0.001801241276812163,0.011188146157756288,-0.012842465417875907,-0.007899433268138183,-0.0005075935714281104,0.00033870377683458677,-0.0009302377196749471,0.001653310401702226,0.0014410287970352137,0.009484752814916089,-0.0014390770583074214
ABT,2024-11-22,1.0082191700290217,0.004264028576590928,0.011472456029962665,-0.010245001078979965,-0.00195981046129363,0.012597058371450134,0.007563268328388564,-0.006134431463428509,-0.006011719022326265,-0.0030821969259027734,0.001801241276812163,0.011188146157756288,-0.012842465417875907,-0.007899433268138183,0.0006799985551814029,-0.0002547450641362163,-0.0011877440093849253,0.0011906371579489094,-0.000806226130014858,0.006669571860156685,0.014301746071111584,0.00314194217455492
ABT,2024-11-21,1.005746683415257,0.011472456029962665,-0.010245001078979965,-0.00195981046129363,0.012597058371450134,0.007563268328388564,-0.006134431463428509,-0.006011719022326265,-0.0030821969259027734,0.001801241276812163,0.011188146157756288,-0.012842465417875907,-0.007899433268138183,0.0006799985551814029,-0.008010092415384642,-0.0007669706894439709,-0.0024248407132287666,-0.00161786816635198,0.0016812887842753645,0.012084605475343554,0.012259329590760681,0.004264028576590928
ABT,2024-11-20,1.005463982972621,-0.010245001078979965,-0.00195981046129363,0.012597058371450134,0.007563268328388564,-0.006134431463428509,-0.006011719022326265,-0.0030821969259027734,0.001801241276812163,0.011188146157756288,-0.012842465417875907,-0.007899433268138183,0.0006799985551814029,-0.008010092415384642,0.046132094917822,0.0017281339535207515,0.0024210875538485826,0.002984826953634258,0.0006041748183623313,-0.0035669853553922694,-0.007873326323997048,0.011472456029962665
ABT,2024-11-19,1.0028252927486134,-0.00195981046129363,0.012597058371450134,0.007563268328388564,-0.006134431463428509,-0.006011719022326265,-0.0030821969259027734,0.001801241276812163,0.011188146157756288,-0.012842465417875907,-0.007899433268138183,0.0006799985551814029,-0.008010092415384642,0.046132094917822,-0.009436384713479398,-0.00017072179232739397,0.0007691332239539002,0.0032124041464796685,0.0015393851424441818,0.004416993732635185,-0.002342731361539312,-0.010245001078979965
ABT,2024-11-18,0.9968571924230711,0.012597058371450134,0.007563268328388564,-0.006134431463428509,-0.006011719022326265,-0.0030821969259027734,0.001801241276812163,0.011188146157756288,-0.012842465417875907,-0.007899433268138183,0.0006799985551814029,-0.008010092415384642,0.046132094917822,-0.009436384713479398,0.009259218767502951,0.0003408975351606256,-0.0002555694383398604,-0.0001789058267801682,-0.002135534097882127,0.0016640329298698566,0.009981036142926877,-0.00195981046129363
ABT,2024-11-15,0.985125372058622,0.007563268328388564,-0.006134431463428509,-0.006011719022326265,-0.0030821969259027734,0.001801241276812163,0.011188146157756288,-0.012842465417875907,-0.007899433268138183,0.0006799985551814029,-0.008010092415384642,0.046132094917822,-0.009436384713479398,0.009259218767502951,-0.005873570358006347,0.00017257825660141462,-0.0006898493594255948,0.002595406707002991,-0.0003450436937983677,0.006994832615716573,0.0038624751338087082,0.012597058371450134
ABT,2024-11-14,0.9698988217474286,-0.006134431463428509,-0.006011719022326265,-0.0030821969259027734,0.001801241276812163,0.011188146157756288,-0.012842465417875907,-0.007899433268138183,0.0006799985551814029,-0.008010092415384642,0.046132094917822,-0.009436384713479398,0.009259218767502951,-0.005873570358006347,-0.0013132684667816086,0.0009571096324673785,-0.0011287423416233195,-0.006563057998286746,-0.007933754537848238,-0.004068922275222658,-0.00861771796027442,0.007563268328388564
ABT,2024-11-13,1.0209049577469376,-0.006011719022326265,-0.0030821969259027734,0.001801241276812163,0.011188146157756288,-0.012842465417875907,-0.007899433268138183,0.0006799985551814029,-0.008010092415384642,0.046132094917822,-0.009436384713479398,0.009259218767502951,-0.005873570358006347,-0.0013132684667816086,-0.019907325181041,-0.0005181795026504569,-0.0019833004614346183,-0.0019833004614346183,0.0005186510929760567,-0.009075386646339034,-0.008566044357538504,-0.006134431463428509
ABT,2024-11-12,1.0173875539207222,-0.0030821969259027734,0.001801241276812163,0.011188146157756288,-0.012842465417875907,-0.007899433268138183,0.0006799985551814029,-0.008010092415384642,0.046132094917822,-0.009436384713479398,0.009259218767502951,-0.005873570358006347,-0.0013132684667816086,-0.019907325181041,-0.004016761064203039,-0.00017165974275140376,-0.0020136292932136338,-0.004189448252437463,-0.005804526643779569,-0.0025700262739205676,-0.004104281659378675,-0.006011719022326265
ABT,2024-11-11,1.0299823763679843,0.001801241276812163,0.011188146157756288,-0.012842465417875907,-0.007899433268138183,0.0006799985551814029,-0.008010092415384642,0.046132094917822,-0.009436384713479398,0.009259218767502951,-0.005873570358006347,-0.0013132684667816086,-0.019907325181041,-0.004016761064203039,0.007664479577999618,0.001199549230971276,0.0013711203133720288,0.0007707805433715323,-0.0007268917453909805,-0.0031139178020990386,0.0033487840693314517,-0.0030821969259027734
ABT,2024-11-08,1.0220916687105133,0.011188146157756288,-0.012842465417875907,-0.007899433268138183,0.0006799985551814029,-0.008010092415384642,0.046132094917822,-0.009436384713479398,0.009259218767502951,-0.005873570358006347,-0.0013132684667816086,-0.019907325181041,-0.004016761064203039,0.007664479577999618,-0.007436491435794167,0.00023575671398172031,0.0005573628416398713,-0.0023510785713186156,-0.0014547164817510184,0.007598695288524326,0.003871340209108686,0.001801241276812163
ABT,2024-11-07,1.0094554528060968,-0.012842465417875907,-0.007899433268138183,0.0006799985551814029,-0.008010092415384642,0.046132094917822,-0.009436384713479398,0.009259218767502951,-0.005873570358006347,-0.0013132684667816086,-0.019907325181041,-0.004016761064203039,0.007664479577999618,-0.007436491435794167,-0.020102198996132966,9.421667718818233e-05,-0.0023493359972828654,-8.564205969741504e-05,0.0024034229982564377,0.008637070396815502,-0.01050667597898445,0.011188146157756288
ABT,2024-11-06,1.0022310119631708,-0.007899433268138183,0.0006799985551814029,-0.008010092415384642,0.046132094917822,-0.009436384713479398,0.009259218767502951,-0.005873570358006347,-0.0013132684667816086,-0.019907325181041,-0.004016761064203039,0.007664479577999618,-0.007436491435794167,-0.020102198996132966,0.012723725572702908,9.421667718818233e-05,-0.0023493359972828654,-8.564205969741504e-05,0.0024034229982564377,0.008637070396815502,-0.01050667597898445,-0.012842465417875907
ABT,2024-11-05,1.0061533305491683,0.0006799985551814029,-0.008010092415384642,0.046132094917822,-0.009436384713479398,0.009259218767502951,-0.005873570358006347,-0.0013132684667816086,-0.019907325181041,-0.004016761064203039,0.007664479577999618,-0.007436491435794167,-0.020102198996132966,0.012723725572702908,0.0005941240452005688,0.0005525125246008812,0.0006375936088602551,0.0003399055319398374,0.001190876085027644,0.0014464236425675689,-0.0020772626835894826,-0.007899433268138183
ABT,2024-11-04,1.0131760139778494,-0.008010092415384642,0.046132094917822,-0.009436384713479398,0.009259218767502951,-0.005873570358006347,-0.0013132684667816086,-0.019907325181041,-0.004016761064203039,0.007664479577999618,-0.007436491435794167,-0.020102198996132966,0.012723725572702908,0.0005941240452005688,0.01525201720397194,0.0013615524619713546,8.494396162556027e-05,-0.00228933582221247,-0.005241379168005793,-0.0045260661885867795,-0.01366307494648872,0.0006799985551814029
ABBV,2024-11-29,1.1087337813523528,-0.000819363959870752,0.010709961620531588,0.023043046918062388,0.0006216479923632756,0.030396560592623554,0.023664767231149107,0.007144066340232232,0.0017440975887112122,0.007818614723218856,-0.027353647680750486,-0.004226599324367537,-0.004325151968052952,-0.019148062134582474,-0.12566419711387844,-7.645217916193421e-05,0.0005788506023763042,0.0006335535352737306,0.0011256483734631147,0.000223843898745916,0.01174062182345561,
ABBV,2024-11-27,1.0792901996173023,0.010709961620531588,0.023043046918062388,0.0006216479923632756,0.030396560592623554,0.023664767231149107,0.007144066340232232,0.0017440975887112122,0.007818614723218856,-0.027353647680750486,-0.004226599324367537,-0.004325151968052952,-0.019148062134582474,-0.12566419711387844,-0.005037127996138387,-0.0007913599681790343,-0.0012547502657385082,-0.0017721145105967855,-0.0026965658519003473,-0.0038090925176469965,0.02050402590268732,-0.000819363959870752
